"H_Shannon","H_Renyi","H_Tsallis","H_Fisher","C_Shannon","C_Renyi","C_Tsallis","C_Fisher","Var_Shannon","Var_Renyi","Var_Tsallis","Var_Fisher","n","Model"
0.963582713180689,0.945288758851909,0.965342437812273,0.181100433630465,0.0338294064009964,0.0150640645475375,0.0153836387638239,0.00288600556840404,0.0156608738769248,0.00994485767471427,0.0126395957535876,1.01715936092311,"1000","ARMA22_M3"
0.963992937512463,0.945853473187515,0.965708909421833,0.202873628853756,0.0334379572727945,0.0148923092640623,0.0152049298816912,0.00319421232575394,0.00157151247156036,0.0276333514321366,-0.00963861154256794,1.5964689742446,"1000","ARMA22_M3"
0.965831475560714,0.948655010207406,0.967524229180762,0.178690959218132,0.0318552824020782,0.0142023662144724,0.0144848583271552,0.00267519215597291,0.0670010436792275,-0.0310317945220229,0.083284881160065,1.15773561550371,"1000","ARMA22_M3"
0.963136666688842,0.944817108370255,0.965036217908312,0.226142753444416,0.0343542910218063,0.0152972413749383,0.0156246027195307,0.00366140732845063,0.0464611564364617,-0.0136496164323092,0.0544143814040945,1.76880737972218,"1000","ARMA22_M3"
0.967514051568997,0.951024696359578,0.96905616852056,0.167961069233141,0.0302604423918231,0.0135015019624098,0.013757491063112,0.00238450874571431,0.0191449104295773,0.010045137061799,0.016024364384274,1.20034354414007,"1000","ARMA22_M3"
0.965353198399015,0.94786207726362,0.967010892407296,0.19399670819865,0.0322215409503291,0.0143607628878649,0.0146508806174989,0.00293918365793244,0.0554331447321599,-0.0211031676506863,0.0670071197212004,1.55825574447745,"1000","ARMA22_M3"
0.963574263025563,0.945273417648694,0.965332479544872,0.186334902211434,0.0338351600965636,0.0150665142472262,0.015386231417097,0.00296995282688404,0.0310302005363521,0.00663959107247615,0.0300073949928625,1.20309403835032,"1000","ARMA22_M3"
0.965616253846725,0.948286775382678,0.96728588302809,0.160563578238067,0.0320103740270634,0.0142691522715497,0.0145550374774322,0.00241604776805971,0.0694443019111543,-0.0339670622558559,0.0873596918632373,0.792540542358592,"1000","ARMA22_M3"
0.968685750892816,0.952935191322088,0.970288887122227,0.166031419449276,0.0293302748203543,0.0130969112195789,0.0133354162252663,0.00228189574694054,-0.00618774069998587,0.035484303183703,-0.021729566978138,1.28291865313747,"1000","ARMA22_M3"
0.967816638735449,0.951675038440967,0.969476029011971,0.203431791951807,0.0301250885651806,0.0134460964971445,0.0136976044460707,0.00287426211120563,0.0462834383470543,-0.0136164645001181,0.0541519839655085,2.02011430419865,"1000","ARMA22_M3"
0.9674217170319,0.950988466112548,0.969032771098649,0.149930034650671,0.030412060761093,0.0135699286475249,0.0138274080385805,0.00213939489786593,0.0270788822394261,0.00244229810273351,0.0272500545181833,0.722025115932541,"1000","ARMA22_M3"
0.96520577408857,0.947651514193384,0.966874514717698,0.196294926576543,0.0323594634704763,0.0144212318509906,0.0147137648584103,0.00298718949417076,0.0407407649872668,-0.0046161126105719,0.045084559166151,1.61281425980813,"1000","ARMA22_M3"
0.96712156283564,0.950806254671214,0.96891508779531,0.138252769985375,0.0308587924936727,0.0137708956982444,0.01403317295078,0.00200236848054846,0.0562560619120447,-0.0213121081202912,0.0673707474362472,0.485740319794583,"1000","ARMA22_M3"
0.965308535707296,0.947790556690483,0.966964572779524,0.189375079388864,0.0322584327034927,0.0143767854343096,0.0146676310365159,0.00287258072340992,0.0162264059261948,0.0153474663539261,0.0106378499482932,1.5788002715018,"1000","ARMA22_M3"
0.966705231228051,0.949813170309202,0.96827335534102,0.17536625307757,0.0309780337216739,0.0138156163283292,0.0140841310654606,0.00255080993314471,0.0334991823413844,-0.00124313006694911,0.0359197853260531,1.19046117617279,"1000","ARMA22_M3"
0.963566444145616,0.945553152373958,0.965514039183267,0.153770293195113,0.0340404128979716,0.0151625203214824,0.0154826052909218,0.00246580024566308,-0.0127997216592626,0.0453425586284544,-0.0334802567546145,0.665574827320693,"1000","ARMA22_M3"
0.967220658471596,0.950717324270413,0.968857644122014,0.146699446243048,0.0306115220592586,0.0136578728485277,0.0139184741604423,0.00210746384081573,-0.00997276548676023,0.0364157603514421,-0.0266158746009162,0.710017568313944,"1000","ARMA22_M3"
0.960666489703269,0.940984212760436,0.962542899565539,0.224764566949813,0.0364126015018788,0.0161895098706003,0.0165604242473724,0.00386704487264507,0.0125983554827717,0.0195358097085753,0.00501429082512745,1.70700919868515,"1000","ARMA22_M3"
0.964488158042974,0.946581129908651,0.966180849278268,0.202677406769785,0.032993040852249,0.0146979100369032,0.0150022420195944,0.00314704592886044,0.0458728964321034,-0.0141737205710674,0.053728209493193,1.56467364879799,"1000","ARMA22_M3"
0.964453153003258,0.94688043311222,0.966374880530857,0.239435299482949,0.0332685121083407,0.0148258526738484,0.0151310884726671,0.00374897648205203,0.00815913328861631,0.0228635875023614,-0.00240254524658602,2.37600594478708,"1000","ARMA22_M3"
0.96790173940549,0.951935004445188,0.969643794497307,0.209487369186121,0.0301401107913143,0.0134552932765365,0.0137056012940074,0.00296103618100707,0.0310983674694247,-0.000586034922767644,0.0322001537563671,2.12560608882041,"1000","ARMA22_M3"
0.968341685501557,0.952316784430979,0.969890100146813,0.166797248650873,0.0295608154778006,0.0131959760490346,0.0134394843616879,0.00231126084746783,-0.0109645668780235,0.0401740630906025,-0.0284567652220501,1.2731726493484,"1000","ARMA22_M3"
0.961977074310639,0.943219887758183,0.963998258075881,0.159312558946656,0.0354594765798723,0.0157816658988247,0.0161293232187476,0.00266556887891609,0.0534111177891192,-0.0186481573854311,0.0632770426004196,0.549168207879177,"1000","ARMA22_M3"
0.963320689310407,0.945349380273645,0.965381786993588,0.152124300359263,0.0343715596521914,0.0153106275738391,0.0156350671144965,0.00246376477980799,-0.0237720881493034,0.0501931699446718,-0.0460289823838439,0.610997368522747,"1000","ARMA22_M3"
0.968175796997402,0.952101098774337,0.969750960733508,0.188282482404849,0.0297310351362887,0.0132712298832059,0.013517249319344,0.00262444829671146,0.0147458658898286,0.0135143427791108,0.00961377796576465,1.6717029655121,"1000","ARMA22_M3"
0.966800101318598,0.950101927580117,0.968460009552755,0.193511822766708,0.0309977155506442,0.0138272399002652,0.0140944129226281,0.0028162603603467,0.0152564521264601,0.0125627296608073,0.0109317039973105,1.41754506607432,"1000","ARMA22_M3"
0.967909856751603,0.951621186633302,0.969441271603071,0.193718956880111,0.0299250368141202,0.0133547628557354,0.0136048445186734,0.00271859303484719,0.00235569283635631,0.0214467733266317,-0.00641352991083961,1.43859363745819,"1000","ARMA22_M3"
0.967468974270804,0.951218556575713,0.969181350162343,0.202328015602622,0.0304783386643723,0.0136021279311779,0.0138589902628446,0.00289322735901564,0.0164046191026303,0.0107925234862536,0.0123426731484185,1.72105417782618,"1000","ARMA22_M3"
0.962794911819864,0.944550682407892,0.964863183186758,0.152109824069332,0.0348214460977129,0.0155063856145996,0.0158398494252138,0.00249713819672983,0.0320705596014394,0.0100468578787979,0.0268148347009236,0.588294682429321,"1000","ARMA22_M3"
0.962939407015363,0.944490328343732,0.964823979509472,0.158557088354066,0.034513191688797,0.0153658282949675,0.0156966346389249,0.0025795510250179,-0.00916981729302873,0.036768427091692,-0.0250417608275302,0.712707534714489,"1000","ARMA22_M3"
0.966631034876305,0.949729236359984,0.968219090938619,0.181184797571391,0.0310617763537974,0.013852803012311,0.014122497050778,0.00264277144842002,-0.00948652601558403,0.0355140009447769,-0.0248580714167029,1.43527434347089,"1000","ARMA22_M3"
0.970429282963645,0.955653014879821,0.972038890885654,0.124337503762499,0.0278422565686252,0.0124455206483062,0.0126589147934571,0.00161925400364025,0.0526050039899787,-0.0221329496487039,0.0639787189613994,0.431046845082965,"1000","ARMA22_M3"
0.967181595376308,0.950954589781529,0.96901089314401,0.224611537020286,0.03084571719885,0.0137663537403231,0.0140277431505026,0.00325155575881841,0.0615696173250743,-0.0287730627869908,0.0772196416128832,1.85950971076815,"1000","ARMA22_M3"
0.969954105812266,0.954668510462606,0.971405461650766,0.153529323817026,0.0280794065175072,0.0125447391019471,0.0127646695633758,0.00201743881847498,0.0330363081979995,-0.00154586864593966,0.0356073842257417,1.03644591400531,"1000","ARMA22_M3"
0.967771148803533,0.951436952663684,0.969322349348525,0.170845137018701,0.0300505382163282,0.0134100962854429,0.0136621832902366,0.00240798902219043,0.0662684329235424,-0.0341452160399585,0.0841853095160914,1.15209902528259,"1000","ARMA22_M3"
0.970190818012228,0.955057757451322,0.971655969584209,0.169299542230731,0.0278906299499316,0.0124624404802507,0.0126790286699919,0.00220917054693598,0.0210585418487681,0.00728989243459446,0.0194898549215981,1.32990000259922,"1000","ARMA22_M3"
0.968650644321347,0.952788096499022,0.97019405131611,0.158206006433336,0.0292915933300974,0.013078093689312,0.0133170100954743,0.00217155627987968,0.062242274196757,-0.0283936443103016,0.0777622960591605,1.01642493459316,"1000","ARMA22_M3"
0.971890868030968,0.957644938676725,0.973318785378389,0.131147443451721,0.0263895610354909,0.0118029747939295,0.0119961549696628,0.00161639236718349,0.0431960632396999,-0.0152694995959817,0.0519099479789412,0.659650671737268,"1000","ARMA22_M3"
0.973529950516956,0.960264102354625,0.974998235463998,0.110581432286239,0.0250187712309834,0.011201589418386,0.0113734647484356,0.00128994492112135,0.0245166717832102,0.00134657596173085,0.0242701467674485,0.357892236599036,"1000","ARMA22_M3"
0.966770060969487,0.949984614269014,0.96838418343784,0.170170792280002,0.0309749088907337,0.0138157896967046,0.0140833777968993,0.00247482311118393,0.0288002517733829,0.00142103791711223,0.0294490095757375,0.881343911196412,"1000","ARMA22_M3"
0.971119004221684,0.956492698103034,0.972578701019633,0.174972169554358,0.0270873109289618,0.0121100907051115,0.012313754522712,0.00221531105085883,-0.0072685703632741,0.0322944381053088,-0.0210285793244067,1.58456464387185,"1000","ARMA22_M3"
0.96682811724709,0.950056881987283,0.968430895024339,0.161661552313332,0.0309135875753411,0.0137886593367059,0.0140553307447232,0.00234627643350035,0.00936756896997617,0.0187738654651175,0.00187418907729044,0.954774765636078,"1000","ARMA22_M3"
0.967667688040912,0.951285372566327,0.96922449031229,0.175140367653623,0.0301456747484321,0.0134518459667375,0.01370551774143,0.00247660829880998,0.0553881504816592,-0.0240870077641528,0.0682389977070852,1.36332656314503,"1000","ARMA22_M3"
0.963475696457749,0.945046510420874,0.965185173754646,0.197551796597091,0.0338677422938647,0.0150789451836207,0.015400273072918,0.00315209111823151,0.00491257817544947,0.0227656440196892,-0.00412687527527776,1.28955832503183,"1000","ARMA22_M3"
0.966795041920802,0.950070476645326,0.968439681846958,0.183241231375722,0.0309870127214654,0.0138220804305246,0.0140893244276629,0.00266588121673537,0.00119762213334372,0.0254073490389219,-0.00974200920686229,1.33295985701286,"1000","ARMA22_M3"
0.967461315131414,0.951743131580548,0.969519975759927,0.245103052750886,0.0308470569484518,0.0137743836653207,0.0140316642948943,0.003547326346895,0.0204782440052377,0.0099093249863974,0.015779311427516,2.95777731350932,"1000","ARMA22_M3"
0.967062608382792,0.950355681731946,0.968623997708932,0.167635869535932,0.0306662400625767,0.0136793169505781,0.0139422691159685,0.00241293258487043,0.0569981323436063,-0.0245357649165241,0.0704913180517673,1.08039486819594,"1000","ARMA22_M3"
0.968844112962081,0.953110752799865,0.970402059752885,0.166421857956473,0.0291450334249814,0.0130144649906525,0.0132505730277527,0.00227244466363569,0.0788278421296702,-0.0445680440806525,0.101431669144263,1.15705593033031,"1000","ARMA22_M3"
0.962514463756071,0.944363597117949,0.964741652883632,0.270052904021422,0.0352218264208457,0.0156861420319359,0.0160246272065559,0.0044856538536054,0.0417056099516427,-0.00154124637653305,0.0419159966738482,3.29657848407534,"1000","ARMA22_M3"
0.966561647044533,0.949611916788326,0.968143235454052,0.164463585965891,0.0311153912667038,0.0138759958496235,0.014146780679034,0.00240318807707802,0.0288035535149511,0.0026135726488053,0.0293046169507017,0.914468008945942,"1000","ARMA22_M3"
0.967466981597815,0.951044450119451,0.969068925139728,0.169887906895235,0.0303638638003013,0.013548586720122,0.0138053635330945,0.0024202244584688,0.022251906094896,0.00945614695651805,0.0194833163244273,1.31610295606977,"1000","ARMA22_M3"
0.972270639710464,0.958195853071286,0.973672367940866,0.12731103854012,0.0260353079538715,0.0116466797002438,0.011834793655219,0.00154744031027637,0.024719196907539,0.00267683697498861,0.024463567980361,0.623001669383525,"1000","ARMA22_M3"
0.960282489656371,0.94035170185153,0.962130624334412,0.214272369669953,0.0367086118135442,0.0163166712619961,0.016694571911183,0.00371798318602451,0.0341637763141005,0.00537088424640972,0.033417991159282,1.73811238148795,"1000","ARMA22_M3"
0.967358994175869,0.950820251588202,0.968924128542341,0.18228374122704,0.0304210261651052,0.0135724079894699,0.0138308303398587,0.00260199475310696,0.0395165673631058,-0.00895823787971802,0.0454033564018409,1.34800078186201,"1000","ARMA22_M3"
0.965656861107638,0.94833697320252,0.967318379035992,0.184866028933025,0.0319673691047046,0.0142501371807134,0.0145353603077801,0.0027778799591174,-0.000247916195808055,0.0236716269244113,-0.0102827277786313,1.1989088077629,"1000","ARMA22_M3"
0.972284518939285,0.958298883569811,0.973738474613597,0.122059362117212,0.0260779265323356,0.011666832589207,0.0118548022582132,0.00148601461212406,0.0295080325045064,-0.0010236929336883,0.0309431633120236,0.516799652638338,"1000","ARMA22_M3"
0.961130668524675,0.942182408798515,0.963323252335313,0.270378191061887,0.0363521530775266,0.016175398612236,0.0165383448612991,0.00464185594598231,0.050226540996289,-0.00763094418505747,0.0533006372656728,3.09634455711347,"1000","ARMA22_M3"
0.96379914085474,0.945756521896046,0.965646006021942,0.15896330548558,0.0337373851425527,0.0150271467045549,0.0153431711663673,0.00252577154570798,0.0148359770776561,0.0191111315978026,0.00672238961665606,0.738227094245348,"1000","ARMA22_M3"
0.963761456796706,0.945507403808489,0.965484349546257,0.174787961615037,0.0336395168311091,0.0149801936211117,0.0152966993553924,0.00276926177107233,0.0624184624399702,-0.0253684027814449,0.0758448945237636,0.876550405235339,"1000","ARMA22_M3"
0.964547867658696,0.946629032077772,0.966211906629064,0.196678918805487,0.0329135533234337,0.0146623338079663,0.0149656528842473,0.0030463590940015,0.00539468277383751,0.0221978890087131,-0.003878150570371,1.41344791376021,"1000","ARMA22_M3"
0.968126263706472,0.951979252876748,0.969672345723039,0.162017777032423,0.0297451739351691,0.0132765211504788,0.0135232730840754,0.00225953710338162,0.0166572143706712,0.00888531042533806,0.0137081534900081,1.04240317283798,"1000","ARMA22_M3"
0.966179304061104,0.949060855659139,0.967786828371624,0.189530845882402,0.0314672897646472,0.0140303326248188,0.0143071659009073,0.0028019075853113,0.0453361287673231,-0.011577803593031,0.0527049162050827,1.38031215863311,"1000","ARMA22_M3"
0.967845081328789,0.951602620159157,0.96942928791124,0.185659114131784,0.0300227639211785,0.0133990112075774,0.0136500190504982,0.00261416740385246,0.030407034864956,-0.00151025764710498,0.0328569146393754,1.39033699207484,"1000","ARMA22_M3"
0.963479541111831,0.945129327186252,0.965238940999472,0.175352116577585,0.0339178362406871,0.0151025116214947,0.0154238493131544,0.00280200529418636,0.072705888891161,-0.034634188547708,0.0909745921060797,0.964088433110103,"1000","ARMA22_M3"
0.962403803931192,0.943669499658723,0.964290590278033,0.237377177946613,0.0349619585650147,0.0155607540554947,0.0159007880606195,0.00391426011516795,0.0321940982977001,0.00248902163705267,0.0313733501944682,2.25497495326059,"1000","ARMA22_M3"
0.966890168028929,0.950369789205582,0.968633113544093,0.141116057816393,0.0310089051628227,0.0138348421463853,0.0141007072992568,0.00205427235417692,0.0335799440738431,-0.00165219170320788,0.0355515585822984,0.577177250378326,"1000","ARMA22_M3"
0.967093865041172,0.950406132135298,0.968656596747271,0.166100450642144,0.0306405306377297,0.0136681325225158,0.0139305990202366,0.00238875034015797,0.0372744441817628,-0.00547594758668738,0.04163821405249,0.956754905134463,"1000","ARMA22_M3"
0.951000752430879,0.933638613626277,0.957740556570227,0.314761615850666,0.0495248926425281,0.0220695655783704,0.0226392928824947,0.00744040790642658,0.0552368597569325,-6.38035341445247e-05,0.0445046163977892,2.57195502196067,"1000","ARMA22_M4"
0.943118433875655,0.924137782769717,0.951482127531218,0.33233238836398,0.0576285882941597,0.0256318982934981,0.026390321417081,0.0092175757089498,0.0350796869051507,0.0136762815553577,0.019356672283017,2.1862011442313,"1000","ARMA22_M4"
0.964769917041516,0.95129058983944,0.969227858767656,0.211634917584981,0.0356510949987639,0.0159563891081149,0.0162572583121336,0.00354983969138151,0.0362528510807302,-0.00219494215203992,0.0315423397341946,1.27916114710531,"1000","ARMA22_M4"
0.961912396126592,0.947593945237904,0.966837223923292,0.23816086505736,0.0385939993136768,0.0172575379702148,0.0176079956892129,0.0043373748770785,0.0249993662963685,0.00826978166733948,0.0164330216738815,1.67184816424639,"1000","ARMA22_M4"
0.958451743911647,0.943225759216008,0.964002076385375,0.237202616444531,0.0421149939052349,0.018812843391017,0.0192272315662025,0.00473105789521647,0.0405515769550262,-0.00111880373826831,0.0336081506616246,1.32170270797702,"1000","ARMA22_M4"
0.954039665672226,0.937581073552055,0.960321953087878,0.270034546591629,0.0465377514422591,0.0207596531598609,0.0212631752392106,0.00597902803987358,0.0434658085625861,0.00271896307022681,0.0332710082262878,1.76195363995904,"1000","ARMA22_M4"
0.965900603067503,0.952745331823849,0.970166477487991,0.196188077074996,0.0344883944192185,0.0154415064129273,0.0157238575549459,0.003179694876588,0.0289184522925041,0.00286082151273851,0.0227972668265168,1.12364047223441,"1000","ARMA22_M4"
0.957549874558465,0.941791953395108,0.963069051262248,0.217536554298641,0.0428286066040786,0.0191205250679377,0.019552498691916,0.00441648829623731,0.0289544123106381,0.0130408808345893,0.0170598260748539,1.39623811085806,"1000","ARMA22_M4"
0.948141276576751,0.93022605055759,0.955498746104668,0.294931788132165,0.0525137485330205,0.0233862593333891,0.0240216251262128,0.00741470449981984,0.0327670986138839,0.0138343031315066,0.018322013680062,1.88316787070827,"1000","ARMA22_M4"
0.954454731160292,0.937859572858108,0.96050396096696,0.300288310344904,0.045951045198446,0.0204951061552605,0.0209899554392503,0.00656221994828829,0.0322943687492472,0.00938338373539126,0.0211954868422024,2.38940330828219,"1000","ARMA22_M4"
0.962338001858664,0.947865291388566,0.967012973935459,0.244301233244483,0.0379335156573197,0.0169595520319246,0.0173021493623628,0.00437112690412322,0.0350824152154375,0.00462788830325172,0.026576579052862,1.62255727783966,"1000","ARMA22_M4"
0.951084126818169,0.933886303285462,0.957903004378241,0.272722682697996,0.0495349038042572,0.0220779473613097,0.0226457246813681,0.00644741978938845,0.0349120947283046,0.0146348708077866,0.0196456261880665,1.86239982210966,"1000","ARMA22_M4"
0.951657668587005,0.934570990729485,0.958351870643525,0.266815682115393,0.0489323424342352,0.0218122189420622,0.0223672476819496,0.00622728731493571,0.0427890721277695,0.00290099883311016,0.032490138293631,1.78972480032428,"1000","ARMA22_M4"
0.955686011556687,0.939736463847397,0.96172938351164,0.269964205740569,0.0449353284936629,0.0200563115686751,0.0205256951310464,0.0057617070647181,0.0441614165959455,0.00480615961192032,0.0328516159639198,1.93162188715734,"1000","ARMA22_M4"
0.970117717563654,0.958219059550226,0.973687258269312,0.178405192106594,0.0301621115280077,0.0135230423270818,0.0137413401201773,0.00251777601393262,0.0222892170245082,0.00714165308819128,0.0152986800045325,1.25298704636132,"1000","ARMA22_M4"
0.957869703901439,0.942417843768145,0.963476486339869,0.247454857452608,0.0426510365314962,0.0190475424654597,0.0194731661856622,0.00500139819802946,0.026820162912516,0.0114765355200075,0.0155765072843981,1.85046950435695,"1000","ARMA22_M4"
0.957933826049861,0.942291876634022,0.963394504033093,0.279969635986581,0.0424495061028589,0.018953738169069,0.0193782071518964,0.00563145168430674,0.0384080689714472,0.00590624099299701,0.0285721298733261,2.09199332318053,"1000","ARMA22_M4"
0.960562365159986,0.946202729669199,0.965935466790993,0.220238706042724,0.040184923401545,0.0179677655322266,0.0183424771905172,0.00418218771433908,0.0185304205870975,0.0174100599880991,0.00520228641079204,1.44396381751886,"1000","ARMA22_M4"
0.950496035008442,0.933130012387968,0.957406876304042,0.300166298821849,0.0501125507917122,0.0223311276991495,0.0229121075637424,0.00718340623598425,0.0308884730417494,0.015877020771295,0.0159375253548087,2.43311076330444,"1000","ARMA22_M4"
0.964289182071044,0.950626447843986,0.968798938705478,0.189771003245028,0.0361108289268032,0.0161589208340029,0.0164678201307282,0.00322576194359046,0.0307778297521291,0.00372052425804265,0.0238202414338142,1.18927148266527,"1000","ARMA22_M4"
0.953131681385354,0.936321644780241,0.959498310320345,0.249512302274998,0.0473759947370086,0.021125295698009,0.0216482077929692,0.00562949836227216,0.0354496024499777,0.00575170145365281,0.0255159223068091,1.24639175912112,"1000","ARMA22_M4"
0.94826415329623,0.930494028516877,0.955675036582118,0.290401392655875,0.0524720897372211,0.0233714100286204,0.0240038865909523,0.00729407154977753,0.0393142546659211,0.00215898645702247,0.0292946285421065,1.61172652822175,"1000","ARMA22_M4"
0.9531219821008,0.936236554067208,0.959442629070063,0.247069791547551,0.0473708094703517,0.0211212788782078,0.0216448025322188,0.00557383702546814,0.0266696743761282,0.0141328595831841,0.0130647904455363,1.3919694161379,"1000","ARMA22_M4"
0.963954675762175,0.950227946131769,0.968541453470893,0.210743651086272,0.0364740498954759,0.0163202748965669,0.0166348115036111,0.00361954658609588,0.033882927284696,0.00399620909097906,0.0261252363551383,1.28499878985104,"1000","ARMA22_M4"
0.956029197087851,0.940073831218592,0.961949432353547,0.268837114362186,0.0445132147832218,0.0198679045732594,0.0203302324685787,0.00568171345326639,0.034370273931511,0.0117138296854956,0.021244366564802,2.07265948806633,"1000","ARMA22_M4"
0.960491179326959,0.945757344090504,0.965646539496566,0.221892671795055,0.0399856006646588,0.0178715517547822,0.0182473889473575,0.00419300615826119,0.0410695513700442,0.000337770091874202,0.0334792274195362,1.56407002894008,"1000","ARMA22_M4"
0.949003895329896,0.931295152562148,0.956201807236393,0.310034652760318,0.0516390451116086,0.0230022250120629,0.0236173989164246,0.00765760116404527,0.0575390775027686,-0.0021429650586976,0.0461023942228825,2.35188356038606,"1000","ARMA22_M4"
0.962401832419497,0.948174272753576,0.967213048136302,0.202202740923227,0.0380188106212923,0.0170020993470742,0.0173434913883956,0.00362577976245185,0.0304647040287677,0.0118574617760891,0.0189801081124295,1.38370349709522,"1000","ARMA22_M4"
0.944398639108903,0.925646563734852,0.952479559813652,0.314034575564913,0.0562985287173183,0.0250471999786558,0.0257732777767523,0.00849750555184883,0.0361040472002528,0.0119059634433691,0.0212171513705105,2.25504870322131,"1000","ARMA22_M4"
0.95102363657082,0.933760505800291,0.957820504325558,0.277574983648382,0.0495604591782904,0.0220877668230764,0.022656897380525,0.00656593577974263,0.0379794864904108,0.00757584400288541,0.0259936576468725,1.82789498634282,"1000","ARMA22_M4"
0.957424057889752,0.941900868600967,0.963139968078006,0.27888897363444,0.0431579490727572,0.0192723181625221,0.0197068932821044,0.00570637230634003,0.0379842167104931,0.00378599967249229,0.0285704004411005,1.98710163869865,"1000","ARMA22_M4"
0.942084390295615,0.922862032092288,0.950637695460904,0.335163692598216,0.0586641942340386,0.0260850923195571,0.0268701833927748,0.00947354594680498,0.0516903667813656,0.00016616492850304,0.0391121787084506,2.36099561960697,"1000","ARMA22_M4"
0.95786496356591,0.942513094689275,0.963538471686493,0.2342650205972,0.0427423868052548,0.0190903623671671,0.0195162260162185,0.00474497824842081,0.0280424554564748,0.0134726342384912,0.0150605422560103,1.71580207815113,"1000","ARMA22_M4"
0.967659806116662,0.955039332589726,0.971644113853781,0.180015518638425,0.0326975259515759,0.0146482501002059,0.0149029317457833,0.00276105103627886,0.0391676752466606,-0.00758766339818912,0.0373669644695537,0.950928335189313,"1000","ARMA22_M4"
0.952898667977768,0.93621096131958,0.959425880981001,0.277227359132905,0.0477464470407057,0.0212931718389451,0.021821171717179,0.00630525601639358,0.0292921879447844,0.0143712844334624,0.0155275290936973,1.9767898131979,"1000","ARMA22_M4"
0.959030198699957,0.94402852024748,0.964523936570217,0.241851143107612,0.0415806334022296,0.0185787388518132,0.018982094237114,0.00475969648420253,0.0325419538607328,0.00776479081997548,0.0219530018317459,1.65647493142443,"1000","ARMA22_M4"
0.955766939403416,0.939624635694267,0.961656428598169,0.275717712573007,0.0446977657284207,0.0199462153283057,0.0204139030289428,0.00585289556690437,0.0279153589049947,0.0120257422345037,0.015585261658531,1.93454582859152,"1000","ARMA22_M4"
0.946673220828684,0.928382503475638,0.954284812785892,0.300474752638656,0.0539671454523065,0.0240230751121042,0.0246933302276494,0.00777516543548126,0.0272015130520367,0.0157271309791813,0.0123362217237434,1.84031571734879,"1000","ARMA22_M4"
0.956988261993546,0.941086326246788,0.96260943598247,0.261165138707804,0.0434038868642001,0.0193741997191326,0.0198172972490467,0.00537662211837627,0.0390606323255621,0.0025787791781896,0.0304129990961179,1.68332236541086,"1000","ARMA22_M4"
0.961745360013602,0.947659861460157,0.966879921573106,0.220680840647132,0.0389362213493642,0.0174147997918579,0.0177679998296212,0.00405537135639282,0.0291092473168703,0.00641900890893398,0.0201754334974522,1.47285600230324,"1000","ARMA22_M4"
0.964017128581409,0.950174221834107,0.968506733379689,0.211006248847361,0.0363191537777007,0.0162489952486892,0.0165625007997298,0.00360843249182898,0.0285874661423702,0.00562744686688789,0.0207423078540669,1.34950164383647,"1000","ARMA22_M4"
0.951376857267575,0.934195124604337,0.958105495036151,0.269097925321733,0.0492022557738872,0.0219301865087407,0.022491481327406,0.0063170611106756,0.0446822616845656,0.00428440342836336,0.0332455194787927,1.74468459341046,"1000","ARMA22_M4"
0.960813963771306,0.946226313158191,0.965950762486904,0.223367648481364,0.0396997142094873,0.0177466094719205,0.0181165443325534,0.00418929210817379,0.0272558827147782,0.00686932794171729,0.0187658307210498,1.28910875796578,"1000","ARMA22_M4"
0.957269792538575,0.941664393950467,0.962985986020472,0.245877301159523,0.0432666493224923,0.0193191206873275,0.0197565529754045,0.00504440147242635,0.0176866184756151,0.0172959881445771,0.00487768544168688,1.4740850653052,"1000","ARMA22_M4"
0.950912478244144,0.933686561748082,0.957772006265108,0.266381110135892,0.0497299842744074,0.0221641551158479,0.0227359032272377,0.00632344138479382,0.0501352568797743,0.0026388018269578,0.0382891597971653,1.71958971553774,"1000","ARMA22_M4"
0.947930787004499,0.929913184722249,0.95529287238274,0.321486096389628,0.0526819630763839,0.0234584883844223,0.0240987299875798,0.00810998056787625,0.0213865820986887,0.0241108710159058,0.00381100329567212,2.4372777630949,"1000","ARMA22_M4"
0.959087154078488,0.944208593422975,0.964640947302513,0.232805863203523,0.0415993485935291,0.018589542508666,0.0189918139067887,0.00458347288981924,0.034393493131063,0.000562482017597455,0.0273482050915004,1.44334845826921,"1000","ARMA22_M4"
0.960282780995646,0.945420493964843,0.965427943951471,0.222912221693676,0.0401496209456741,0.0179423621171225,0.0183220671425497,0.00423046869355144,0.0268869330435987,0.00948948963222436,0.0168747030356008,1.49448747918798,"1000","ARMA22_M4"
0.959859936687412,0.944989994456957,0.965148479525959,0.233763126157936,0.0406572166694032,0.0181689272717769,0.0185565060305746,0.00449446582810374,0.0177603325948137,0.0107665952845007,0.00865471095883487,1.09449102490684,"1000","ARMA22_M4"
0.949766261039794,0.932277883280989,0.956847475314193,0.297776701952382,0.0509015393175735,0.0226794154606326,0.0232771170637836,0.00724397913882459,0.0259974636053111,0.0198014271006603,0.00974456358380833,2.2206409052478,"1000","ARMA22_M4"
0.965835520505062,0.952662118568903,0.970112820177041,0.20231760054206,0.0345563946287033,0.0154716433355286,0.0157550502496625,0.00328572501737437,0.030586390069081,0.00101840308368108,0.025286346705435,1.36694133279225,"1000","ARMA22_M4"
